('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       322792.083us          0.000us                1     322792.083us          0.000us
convolution                  322783.347us          0.000us                1     322783.347us          0.000us
_convolution                 322776.961us          0.000us                1     322776.961us          0.000us
tensor                           12.130us          0.000us                1         12.130us          0.000us
_convolution_nogroup         322734.863us          0.000us                1     322734.863us          0.000us
thnn_conv2d                  322726.441us          0.000us                1     322726.441us          0.000us
thnn_conv2d_forward          322719.178us          0.000us                1     322719.178us          0.000us
sum                             340.566us          0.000us                1        340.566us          0.000us
_sum                            332.977us          0.000us                1        332.977us          0.000us
