('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1520257.888us          0.000us                1    1520257.888us          0.000us
convolution                 1520248.901us          0.000us                1    1520248.901us          0.000us
_convolution                1520242.895us          0.000us                1    1520242.895us          0.000us
tensor                           11.525us          0.000us                1         11.525us          0.000us
_convolution_nogroup        1520201.162us          0.000us                1    1520201.162us          0.000us
thnn_conv2d                 1520182.394us          0.000us                1    1520182.394us          0.000us
thnn_conv2d_forward         1520174.710us          0.000us                1    1520174.710us          0.000us
sum                           15010.606us          0.000us                1      15010.606us          0.000us
_sum                          15003.476us          0.000us                1      15003.476us          0.000us
