('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       396648.550us          0.000us                1     396648.550us          0.000us
convolution                  396640.298us          0.000us                1     396640.298us          0.000us
_convolution                 396634.227us          0.000us                1     396634.227us          0.000us
tensor                           13.657us          0.000us                1         13.657us          0.000us
_convolution_nogroup         396578.895us          0.000us                1     396578.895us          0.000us
thnn_conv2d                  396571.260us          0.000us                1     396571.260us          0.000us
thnn_conv2d_forward          396564.213us          0.000us                1     396564.213us          0.000us
sum                           84994.829us          0.000us                1      84994.829us          0.000us
_sum                          84986.706us          0.000us                1      84986.706us          0.000us
