('batch_size', 16)
('input_channels', 4)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        22354.859us          0.000us                1      22354.859us          0.000us
convolution                   22350.790us          0.000us                1      22350.790us          0.000us
_convolution                  22344.877us          0.000us                1      22344.877us          0.000us
tensor                           18.164us          0.000us                1         18.164us          0.000us
_convolution_nogroup          22305.216us          0.000us                1      22305.216us          0.000us
thnn_conv2d                   22296.195us          0.000us                1      22296.195us          0.000us
thnn_conv2d_forward           22286.978us          0.000us                1      22286.978us          0.000us
sum                            1535.055us          0.000us                1       1535.055us          0.000us
_sum                           1526.570us          0.000us                1       1526.570us          0.000us
