('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       840349.578us          0.000us                1     840349.578us          0.000us
convolution                  840342.599us          0.000us                1     840342.599us          0.000us
_convolution                 840336.994us          0.000us                1     840336.994us          0.000us
tensor                           11.060us          0.000us                1         11.060us          0.000us
_convolution_nogroup         840301.372us          0.000us                1     840301.372us          0.000us
thnn_conv2d                  840284.416us          0.000us                1     840284.416us          0.000us
thnn_conv2d_forward          840276.916us          0.000us                1     840276.916us          0.000us
sum                            3401.999us          0.000us                1       3401.999us          0.000us
_sum                           3395.124us          0.000us                1       3395.124us          0.000us
