('batch_size', 8)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.420us          0.000us                1          2.420us          0.000us
SumBackward0                                28.143us          0.000us                1         28.143us          0.000us
expand                                      23.118us          0.000us                1         23.118us          0.000us
ThnnConv2DBackward                       76283.597us          0.000us                1      76283.597us          0.000us
thnn_conv2d_backward                     76266.038us          0.000us                1      76266.038us          0.000us
torch::autograd::AccumulateGrad             22.622us          0.000us                1         22.622us          0.000us
clone                                       17.504us          0.000us                1         17.504us          0.000us
torch::autograd::AccumulateGrad              5.583us          0.000us                1          5.583us          0.000us
clone                                        3.090us          0.000us                1          3.090us          0.000us
