('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.423us          0.000us                1          3.423us          0.000us
SumBackward0                                39.755us          0.000us                1         39.755us          0.000us
expand                                      33.045us          0.000us                1         33.045us          0.000us
ThnnConv2DBackward                      190662.133us          0.000us                1     190662.133us          0.000us
thnn_conv2d_backward                    190639.610us          0.000us                1     190639.610us          0.000us
torch::autograd::AccumulateGrad             68.709us          0.000us                1         68.709us          0.000us
clone                                       60.706us          0.000us                1         60.706us          0.000us
torch::autograd::AccumulateGrad              7.285us          0.000us                1          7.285us          0.000us
clone                                        4.238us          0.000us                1          4.238us          0.000us
