('batch_size', 8)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.297us          0.000us                1          2.297us          0.000us
SumBackward0                                27.637us          0.000us                1         27.637us          0.000us
expand                                      22.517us          0.000us                1         22.517us          0.000us
ThnnConv2DBackward                       53761.728us          0.000us                1      53761.728us          0.000us
thnn_conv2d_backward                     53742.570us          0.000us                1      53742.570us          0.000us
torch::autograd::AccumulateGrad             33.197us          0.000us                1         33.197us          0.000us
clone                                       27.222us          0.000us                1         27.222us          0.000us
torch::autograd::AccumulateGrad              6.034us          0.000us                1          6.034us          0.000us
clone                                        3.215us          0.000us                1          3.215us          0.000us
