('batch_size', 48)
('input_channels', 24)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1315275.510us          0.000us                1    1315275.510us          0.000us
convolution                 1315267.409us          0.000us                1    1315267.409us          0.000us
_convolution                1315261.800us          0.000us                1    1315261.800us          0.000us
tensor                           11.003us          0.000us                1         11.003us          0.000us
_convolution_nogroup        1315132.358us          0.000us                1    1315132.358us          0.000us
thnn_conv2d                 1315103.907us          0.000us                1    1315103.907us          0.000us
thnn_conv2d_forward         1315088.407us          0.000us                1    1315088.407us          0.000us
sum                           77514.064us          0.000us                1      77514.064us          0.000us
_sum                          77505.375us          0.000us                1      77505.375us          0.000us
