('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        65428.953us          0.000us                1      65428.953us          0.000us
convolution                   65423.641us          0.000us                1      65423.641us          0.000us
_convolution                  65419.158us          0.000us                1      65419.158us          0.000us
tensor                            9.555us          0.000us                1          9.555us          0.000us
_convolution_nogroup          65387.804us          0.000us                1      65387.804us          0.000us
thnn_conv2d                   65381.813us          0.000us                1      65381.813us          0.000us
thnn_conv2d_forward           65375.227us          0.000us                1      65375.227us          0.000us
sum                            5640.393us          0.000us                1       5640.393us          0.000us
_sum                           5635.039us          0.000us                1       5635.039us          0.000us
