('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.692us          0.000us                1          2.692us          0.000us
SumBackward0                                26.917us          0.000us                1         26.917us          0.000us
expand                                      22.146us          0.000us                1         22.146us          0.000us
ThnnConv2DBackward                      363851.222us          0.000us                1     363851.222us          0.000us
thnn_conv2d_backward                    363828.323us          0.000us                1     363828.323us          0.000us
torch::autograd::AccumulateGrad             46.384us          0.000us                1         46.384us          0.000us
clone                                       40.270us          0.000us                1         40.270us          0.000us
torch::autograd::AccumulateGrad              5.678us          0.000us                1          5.678us          0.000us
clone                                        3.152us          0.000us                1          3.152us          0.000us
