('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        52425.406us          0.000us                1      52425.406us          0.000us
convolution                   52420.218us          0.000us                1      52420.218us          0.000us
_convolution                  52415.915us          0.000us                1      52415.915us          0.000us
tensor                           10.572us          0.000us                1         10.572us          0.000us
_convolution_nogroup          52373.001us          0.000us                1      52373.001us          0.000us
thnn_conv2d                   52366.089us          0.000us                1      52366.089us          0.000us
thnn_conv2d_forward           52359.249us          0.000us                1      52359.249us          0.000us
sum                            1291.718us          0.000us                1       1291.718us          0.000us
_sum                           1285.233us          0.000us                1       1285.233us          0.000us
