('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      7099425.032us          0.000us                1    7099425.032us          0.000us
convolution                 7099418.224us          0.000us                1    7099418.224us          0.000us
_convolution                7099412.173us          0.000us                1    7099412.173us          0.000us
tensor                           13.505us          0.000us                1         13.505us          0.000us
_convolution_nogroup        7099346.078us          0.000us                1    7099346.078us          0.000us
thnn_conv2d                 7099334.491us          0.000us                1    7099334.491us          0.000us
thnn_conv2d_forward         7099324.045us          0.000us                1    7099324.045us          0.000us
sum                           10805.010us          0.000us                1      10805.010us          0.000us
_sum                          10794.456us          0.000us                1      10794.456us          0.000us
