('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       272892.394us          0.000us                1     272892.394us          0.000us
convolution                  272885.078us          0.000us                1     272885.078us          0.000us
_convolution                 272879.695us          0.000us                1     272879.695us          0.000us
tensor                           10.510us          0.000us                1         10.510us          0.000us
_convolution_nogroup         272845.253us          0.000us                1     272845.253us          0.000us
thnn_conv2d                  272837.839us          0.000us                1     272837.839us          0.000us
thnn_conv2d_forward          272830.743us          0.000us                1     272830.743us          0.000us
sum                            8896.066us          0.000us                1       8896.066us          0.000us
_sum                           8887.492us          0.000us                1       8887.492us          0.000us
