('batch_size', 4)
('input_channels', 8)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        89396.396us          0.000us                1      89396.396us          0.000us
convolution                   89388.176us          0.000us                1      89388.176us          0.000us
_convolution                  89381.578us          0.000us                1      89381.578us          0.000us
tensor                           11.865us          0.000us                1         11.865us          0.000us
_convolution_nogroup          89340.256us          0.000us                1      89340.256us          0.000us
thnn_conv2d                   89331.280us          0.000us                1      89331.280us          0.000us
thnn_conv2d_forward           89321.420us          0.000us                1      89321.420us          0.000us
sum                             271.179us          0.000us                1        271.179us          0.000us
_sum                            262.110us          0.000us                1        262.110us          0.000us
