('batch_size', 4)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.733us          0.000us                1          2.733us          0.000us
SumBackward0                                29.259us          0.000us                1         29.259us          0.000us
expand                                      23.453us          0.000us                1         23.453us          0.000us
ThnnConv2DBackward                       72620.076us          0.000us                1      72620.076us          0.000us
thnn_conv2d_backward                     72600.181us          0.000us                1      72600.181us          0.000us
torch::autograd::AccumulateGrad             52.466us          0.000us                1         52.466us          0.000us
clone                                       45.680us          0.000us                1         45.680us          0.000us
torch::autograd::AccumulateGrad              4.780us          0.000us                1          4.780us          0.000us
clone                                        2.433us          0.000us                1          2.433us          0.000us
