('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.889us          0.000us                1          2.889us          0.000us
SumBackward0                                32.743us          0.000us                1         32.743us          0.000us
expand                                      25.781us          0.000us                1         25.781us          0.000us
ThnnConv2DBackward                      776348.816us          0.000us                1     776348.816us          0.000us
thnn_conv2d_backward                    776322.256us          0.000us                1     776322.256us          0.000us
torch::autograd::AccumulateGrad            226.928us          0.000us                1        226.928us          0.000us
clone                                      171.942us          0.000us                1        171.942us          0.000us
torch::autograd::AccumulateGrad             19.174us          0.000us                1         19.174us          0.000us
clone                                       12.075us          0.000us                1         12.075us          0.000us
