('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.304us          0.000us                1          3.304us          0.000us
SumBackward0                                28.994us          0.000us                1         28.994us          0.000us
expand                                      23.618us          0.000us                1         23.618us          0.000us
ThnnConv2DBackward                      104004.500us          0.000us                1     104004.500us          0.000us
thnn_conv2d_backward                    103986.429us          0.000us                1     103986.429us          0.000us
torch::autograd::AccumulateGrad             65.326us          0.000us                1         65.326us          0.000us
clone                                       57.582us          0.000us                1         57.582us          0.000us
torch::autograd::AccumulateGrad              6.493us          0.000us                1          6.493us          0.000us
clone                                        3.614us          0.000us                1          3.614us          0.000us
