('batch_size', 32)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.870us          0.000us                1          2.870us          0.000us
SumBackward0                                32.122us          0.000us                1         32.122us          0.000us
expand                                      24.527us          0.000us                1         24.527us          0.000us
ThnnConv2DBackward                      238366.497us          0.000us                1     238366.497us          0.000us
thnn_conv2d_backward                    238337.302us          0.000us                1     238337.302us          0.000us
torch::autograd::AccumulateGrad             53.152us          0.000us                1         53.152us          0.000us
clone                                       45.285us          0.000us                1         45.285us          0.000us
torch::autograd::AccumulateGrad              6.536us          0.000us                1          6.536us          0.000us
clone                                        3.069us          0.000us                1          3.069us          0.000us
