('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        83061.993us          0.000us                1      83061.993us          0.000us
convolution                   83054.943us          0.000us                1      83054.943us          0.000us
_convolution                  83049.868us          0.000us                1      83049.868us          0.000us
tensor                            9.648us          0.000us                1          9.648us          0.000us
_convolution_nogroup          83004.398us          0.000us                1      83004.398us          0.000us
thnn_conv2d                   82998.116us          0.000us                1      82998.116us          0.000us
thnn_conv2d_forward           82991.075us          0.000us                1      82991.075us          0.000us
sum                            4374.412us          0.000us                1       4374.412us          0.000us
_sum                           4365.087us          0.000us                1       4365.087us          0.000us
