('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1016809.203us          0.000us                1    1016809.203us          0.000us
convolution                 1016799.912us          0.000us                1    1016799.912us          0.000us
_convolution                1016793.904us          0.000us                1    1016793.904us          0.000us
tensor                           11.964us          0.000us                1         11.964us          0.000us
_convolution_nogroup        1016752.834us          0.000us                1    1016752.834us          0.000us
thnn_conv2d                 1016744.797us          0.000us                1    1016744.797us          0.000us
thnn_conv2d_forward         1016737.572us          0.000us                1    1016737.572us          0.000us
sum                            1346.827us          0.000us                1       1346.827us          0.000us
_sum                           1339.304us          0.000us                1       1339.304us          0.000us
