('batch_size', 64)
('input_channels', 12)
('image_size', 256)
('output_channels', 8)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.320us          0.000us                1          3.320us          0.000us
SumBackward0                                33.390us          0.000us                1         33.390us          0.000us
expand                                      27.080us          0.000us                1         27.080us          0.000us
ThnnConv2DBackward                      693453.647us          0.000us                1     693453.647us          0.000us
thnn_conv2d_backward                    693425.994us          0.000us                1     693425.994us          0.000us
torch::autograd::AccumulateGrad             65.269us          0.000us                1         65.269us          0.000us
clone                                       58.386us          0.000us                1         58.386us          0.000us
torch::autograd::AccumulateGrad              5.759us          0.000us                1          5.759us          0.000us
clone                                        3.019us          0.000us                1          3.019us          0.000us
