('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       465804.908us          0.000us                1     465804.908us          0.000us
convolution                  465798.850us          0.000us                1     465798.850us          0.000us
_convolution                 465793.365us          0.000us                1     465793.365us          0.000us
tensor                            9.636us          0.000us                1          9.636us          0.000us
_convolution_nogroup         465762.491us          0.000us                1     465762.491us          0.000us
thnn_conv2d                  465756.140us          0.000us                1     465756.140us          0.000us
thnn_conv2d_forward          465750.138us          0.000us                1     465750.138us          0.000us
sum                             343.138us          0.000us                1        343.138us          0.000us
_sum                            336.766us          0.000us                1        336.766us          0.000us
