('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       608400.497us          0.000us                1     608400.497us          0.000us
convolution                  608391.961us          0.000us                1     608391.961us          0.000us
_convolution                 608385.478us          0.000us                1     608385.478us          0.000us
tensor                           10.603us          0.000us                1         10.603us          0.000us
_convolution_nogroup         608210.116us          0.000us                1     608210.116us          0.000us
thnn_conv2d                  608190.924us          0.000us                1     608190.924us          0.000us
thnn_conv2d_forward          608173.646us          0.000us                1     608173.646us          0.000us
sum                           38706.839us          0.000us                1      38706.839us          0.000us
_sum                          38699.101us          0.000us                1      38699.101us          0.000us
