('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        85127.617us          0.000us                1      85127.617us          0.000us
convolution                   85118.712us          0.000us                1      85118.712us          0.000us
_convolution                  85112.912us          0.000us                1      85112.912us          0.000us
tensor                           13.183us          0.000us                1         13.183us          0.000us
_convolution_nogroup          85067.391us          0.000us                1      85067.391us          0.000us
thnn_conv2d                   85059.725us          0.000us                1      85059.725us          0.000us
thnn_conv2d_forward           85051.636us          0.000us                1      85051.636us          0.000us
sum                            1482.108us          0.000us                1       1482.108us          0.000us
_sum                           1472.758us          0.000us                1       1472.758us          0.000us
