('batch_size', 64)
('input_channels', 20)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.081us          0.000us                1          2.081us          0.000us
SumBackward0                                24.822us          0.000us                1         24.822us          0.000us
expand                                      19.961us          0.000us                1         19.961us          0.000us
ThnnConv2DBackward                      276866.664us          0.000us                1     276866.664us          0.000us
thnn_conv2d_backward                    276845.164us          0.000us                1     276845.164us          0.000us
torch::autograd::AccumulateGrad             41.108us          0.000us                1         41.108us          0.000us
clone                                       31.910us          0.000us                1         31.910us          0.000us
torch::autograd::AccumulateGrad              5.155us          0.000us                1          5.155us          0.000us
clone                                        2.344us          0.000us                1          2.344us          0.000us
