('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.626us          0.000us                1          2.626us          0.000us
SumBackward0                                30.712us          0.000us                1         30.712us          0.000us
expand                                      25.068us          0.000us                1         25.068us          0.000us
ThnnConv2DBackward                      272091.532us          0.000us                1     272091.532us          0.000us
thnn_conv2d_backward                    272068.634us          0.000us                1     272068.634us          0.000us
torch::autograd::AccumulateGrad             43.060us          0.000us                1         43.060us          0.000us
clone                                       36.946us          0.000us                1         36.946us          0.000us
torch::autograd::AccumulateGrad              5.336us          0.000us                1          5.336us          0.000us
clone                                        2.458us          0.000us                1          2.458us          0.000us
