('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       248370.071us          0.000us                1     248370.071us          0.000us
convolution                  248367.171us          0.000us                1     248367.171us          0.000us
_convolution                 248363.381us          0.000us                1     248363.381us          0.000us
tensor                            3.153us          0.000us                1          3.153us          0.000us
_convolution_nogroup         248343.748us          0.000us                1     248343.748us          0.000us
thnn_conv2d                  248337.833us          0.000us                1     248337.833us          0.000us
thnn_conv2d_forward          248331.355us          0.000us                1     248331.355us          0.000us
sum                             893.091us          0.000us                1        893.091us          0.000us
_sum                            885.829us          0.000us                1        885.829us          0.000us
