('batch_size', 8)
('input_channels', 12)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        71120.853us          0.000us                1      71120.853us          0.000us
convolution                   71117.349us          0.000us                1      71117.349us          0.000us
_convolution                  71112.938us          0.000us                1      71112.938us          0.000us
tensor                            4.613us          0.000us                1          4.613us          0.000us
_convolution_nogroup          71086.019us          0.000us                1      71086.019us          0.000us
thnn_conv2d                   71078.881us          0.000us                1      71078.881us          0.000us
thnn_conv2d_forward           71071.431us          0.000us                1      71071.431us          0.000us
sum                             254.553us          0.000us                1        254.553us          0.000us
_sum                            249.142us          0.000us                1        249.142us          0.000us
