('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.901us          0.000us                1          2.901us          0.000us
SumBackward0                                29.436us          0.000us                1         29.436us          0.000us
expand                                      23.321us          0.000us                1         23.321us          0.000us
ThnnConv2DBackward                      199479.387us          0.000us                1     199479.387us          0.000us
thnn_conv2d_backward                    199452.409us          0.000us                1     199452.409us          0.000us
torch::autograd::AccumulateGrad             49.124us          0.000us                1         49.124us          0.000us
clone                                       41.951us          0.000us                1         41.951us          0.000us
torch::autograd::AccumulateGrad              6.412us          0.000us                1          6.412us          0.000us
clone                                        3.236us          0.000us                1          3.236us          0.000us
