('batch_size', 8)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.915us          0.000us                1          2.915us          0.000us
SumBackward0                                31.061us          0.000us                1         31.061us          0.000us
expand                                      25.325us          0.000us                1         25.325us          0.000us
ThnnConv2DBackward                       33871.861us          0.000us                1      33871.861us          0.000us
thnn_conv2d_backward                     33847.629us          0.000us                1      33847.629us          0.000us
torch::autograd::AccumulateGrad             44.388us          0.000us                1         44.388us          0.000us
clone                                       38.235us          0.000us                1         38.235us          0.000us
torch::autograd::AccumulateGrad              8.137us          0.000us                1          8.137us          0.000us
clone                                        5.260us          0.000us                1          5.260us          0.000us
