('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2046731.003us          0.000us                1    2046731.003us          0.000us
convolution                 2046722.883us          0.000us                1    2046722.883us          0.000us
_convolution                2046716.898us          0.000us                1    2046716.898us          0.000us
tensor                           10.369us          0.000us                1         10.369us          0.000us
_convolution_nogroup        2046675.881us          0.000us                1    2046675.881us          0.000us
thnn_conv2d                 2046668.507us          0.000us                1    2046668.507us          0.000us
thnn_conv2d_forward         2046660.993us          0.000us                1    2046660.993us          0.000us
sum                           14830.664us          0.000us                1      14830.664us          0.000us
_sum                          14822.426us          0.000us                1      14822.426us          0.000us
