('batch_size', 32)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.088us          0.000us                1          3.088us          0.000us
SumBackward0                                31.558us          0.000us                1         31.558us          0.000us
expand                                      25.141us          0.000us                1         25.141us          0.000us
ThnnConv2DBackward                       72119.683us          0.000us                1      72119.683us          0.000us
thnn_conv2d_backward                     72097.165us          0.000us                1      72097.165us          0.000us
torch::autograd::AccumulateGrad             32.684us          0.000us                1         32.684us          0.000us
clone                                       25.771us          0.000us                1         25.771us          0.000us
torch::autograd::AccumulateGrad              6.077us          0.000us                1          6.077us          0.000us
clone                                        3.036us          0.000us                1          3.036us          0.000us
