('batch_size', 32)
('input_channels', 20)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      2421045.836us          0.000us                1    2421045.836us          0.000us
convolution                 2421038.730us          0.000us                1    2421038.730us          0.000us
_convolution                2421033.406us          0.000us                1    2421033.406us          0.000us
tensor                           10.487us          0.000us                1         10.487us          0.000us
_convolution_nogroup        2420992.293us          0.000us                1    2420992.293us          0.000us
thnn_conv2d                 2420984.695us          0.000us                1    2420984.695us          0.000us
thnn_conv2d_forward         2420976.484us          0.000us                1    2420976.484us          0.000us
sum                            2539.395us          0.000us                1       2539.395us          0.000us
_sum                           2530.872us          0.000us                1       2530.872us          0.000us
