('batch_size', 64)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      4865756.752us          0.000us                1    4865756.752us          0.000us
convolution                 4865747.354us          0.000us                1    4865747.354us          0.000us
_convolution                4865740.922us          0.000us                1    4865740.922us          0.000us
tensor                           13.614us          0.000us                1         13.614us          0.000us
_convolution_nogroup        4865682.588us          0.000us                1    4865682.588us          0.000us
thnn_conv2d                 4865671.598us          0.000us                1    4865671.598us          0.000us
thnn_conv2d_forward         4865662.230us          0.000us                1    4865662.230us          0.000us
sum                           15565.487us          0.000us                1      15565.487us          0.000us
_sum                          15556.647us          0.000us                1      15556.647us          0.000us
