('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.879us          0.000us                1          2.879us          0.000us
SumBackward0                                34.120us          0.000us                1         34.120us          0.000us
expand                                      27.313us          0.000us                1         27.313us          0.000us
ThnnConv2DBackward                      179728.714us          0.000us                1     179728.714us          0.000us
thnn_conv2d_backward                    179697.557us          0.000us                1     179697.557us          0.000us
torch::autograd::AccumulateGrad             42.805us          0.000us                1         42.805us          0.000us
clone                                       34.537us          0.000us                1         34.537us          0.000us
torch::autograd::AccumulateGrad              6.755us          0.000us                1          6.755us          0.000us
clone                                        3.080us          0.000us                1          3.080us          0.000us
