('batch_size', 48)
('input_channels', 32)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       151062.629us          0.000us                1     151062.629us          0.000us
convolution                  151059.675us          0.000us                1     151059.675us          0.000us
_convolution                 151055.899us          0.000us                1     151055.899us          0.000us
tensor                            6.738us          0.000us                1          6.738us          0.000us
_convolution_nogroup         151023.282us          0.000us                1     151023.282us          0.000us
thnn_conv2d                  151015.904us          0.000us                1     151015.904us          0.000us
thnn_conv2d_forward          151007.831us          0.000us                1     151007.831us          0.000us
sum                            2559.507us          0.000us                1       2559.507us          0.000us
_sum                           2553.318us          0.000us                1       2553.318us          0.000us
