('batch_size', 96)
('input_channels', 32)
('image_size', 256)
('output_channels', 4)
('kernel_size', 5)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      4354111.801us          0.000us                1    4354111.801us          0.000us
convolution                 4354104.564us          0.000us                1    4354104.564us          0.000us
_convolution                4354098.221us          0.000us                1    4354098.221us          0.000us
tensor                           12.167us          0.000us                1         12.167us          0.000us
_convolution_nogroup        4354039.275us          0.000us                1    4354039.275us          0.000us
thnn_conv2d                 4354027.981us          0.000us                1    4354027.981us          0.000us
thnn_conv2d_forward         4354019.118us          0.000us                1    4354019.118us          0.000us
sum                           20371.525us          0.000us                1      20371.525us          0.000us
_sum                          20363.774us          0.000us                1      20363.774us          0.000us
