('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 4)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       853724.049us          0.000us                1     853724.049us          0.000us
convolution                  853714.547us          0.000us                1     853714.547us          0.000us
_convolution                 853708.053us          0.000us                1     853708.053us          0.000us
tensor                           15.497us          0.000us                1         15.497us          0.000us
_convolution_nogroup         853660.568us          0.000us                1     853660.568us          0.000us
thnn_conv2d                  853652.044us          0.000us                1     853652.044us          0.000us
thnn_conv2d_forward          853643.422us          0.000us                1     853643.422us          0.000us
sum                             537.719us          0.000us                1        537.719us          0.000us
_sum                            527.674us          0.000us                1        527.674us          0.000us
