('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        67621.157us          0.000us                1      67621.157us          0.000us
convolution                   67617.557us          0.000us                1      67617.557us          0.000us
_convolution                  67613.385us          0.000us                1      67613.385us          0.000us
tensor                            4.064us          0.000us                1          4.064us          0.000us
_convolution_nogroup          67592.066us          0.000us                1      67592.066us          0.000us
thnn_conv2d                   67585.542us          0.000us                1      67585.542us          0.000us
thnn_conv2d_forward           67578.663us          0.000us                1      67578.663us          0.000us
sum                             702.186us          0.000us                1        702.186us          0.000us
_sum                            695.212us          0.000us                1        695.212us          0.000us
