('batch_size', 16)
('input_channels', 24)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.456us          0.000us                1          3.456us          0.000us
SumBackward0                                32.693us          0.000us                1         32.693us          0.000us
expand                                      26.440us          0.000us                1         26.440us          0.000us
ThnnConv2DBackward                      339735.759us          0.000us                1     339735.759us          0.000us
thnn_conv2d_backward                    339712.468us          0.000us                1     339712.468us          0.000us
torch::autograd::AccumulateGrad            335.539us          0.000us                1        335.539us          0.000us
clone                                      327.344us          0.000us                1        327.344us          0.000us
torch::autograd::AccumulateGrad             12.851us          0.000us                1         12.851us          0.000us
clone                                        9.762us          0.000us                1          9.762us          0.000us
