('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 20)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       455837.983us          0.000us                1     455837.983us          0.000us
convolution                  455833.938us          0.000us                1     455833.938us          0.000us
_convolution                 455829.477us          0.000us                1     455829.477us          0.000us
tensor                            4.023us          0.000us                1          4.023us          0.000us
_convolution_nogroup         455794.402us          0.000us                1     455794.402us          0.000us
thnn_conv2d                  455787.965us          0.000us                1     455787.965us          0.000us
thnn_conv2d_forward          455781.028us          0.000us                1     455781.028us          0.000us
sum                            1825.374us          0.000us                1       1825.374us          0.000us
_sum                           1818.342us          0.000us                1       1818.342us          0.000us
