('batch_size', 32)
('input_channels', 8)
('image_size', 256)
('output_channels', 12)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.021us          0.000us                1          3.021us          0.000us
SumBackward0                                28.158us          0.000us                1         28.158us          0.000us
expand                                      22.715us          0.000us                1         22.715us          0.000us
ThnnConv2DBackward                      273838.909us          0.000us                1     273838.909us          0.000us
thnn_conv2d_backward                    273818.281us          0.000us                1     273818.281us          0.000us
torch::autograd::AccumulateGrad            137.801us          0.000us                1        137.801us          0.000us
clone                                      130.619us          0.000us                1        130.619us          0.000us
torch::autograd::AccumulateGrad              7.964us          0.000us                1          7.964us          0.000us
clone                                        4.620us          0.000us                1          4.620us          0.000us
