('batch_size', 96)
('input_channels', 20)
('image_size', 256)
('output_channels', 4)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        80804.494us          0.000us                1      80804.494us          0.000us
convolution                   80796.973us          0.000us                1      80796.973us          0.000us
_convolution                  80791.360us          0.000us                1      80791.360us          0.000us
tensor                           10.831us          0.000us                1         10.831us          0.000us
_convolution_nogroup          80756.929us          0.000us                1      80756.929us          0.000us
thnn_conv2d                   80749.568us          0.000us                1      80749.568us          0.000us
thnn_conv2d_forward           80741.892us          0.000us                1      80741.892us          0.000us
sum                            1481.695us          0.000us                1       1481.695us          0.000us
_sum                           1474.469us          0.000us                1       1474.469us          0.000us
