('batch_size', 32)
('input_channels', 16)
('image_size', 256)
('output_channels', 32)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.810us          0.000us                1          2.810us          0.000us
SumBackward0                                30.257us          0.000us                1         30.257us          0.000us
expand                                      24.704us          0.000us                1         24.704us          0.000us
ThnnConv2DBackward                      429228.520us          0.000us                1     429228.520us          0.000us
thnn_conv2d_backward                    429209.169us          0.000us                1     429209.169us          0.000us
torch::autograd::AccumulateGrad             72.588us          0.000us                1         72.588us          0.000us
clone                                       67.072us          0.000us                1         67.072us          0.000us
torch::autograd::AccumulateGrad              5.075us          0.000us                1          5.075us          0.000us
clone                                        2.602us          0.000us                1          2.602us          0.000us
