('batch_size', 16)
('input_channels', 32)
('image_size', 256)
('output_channels', 16)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.992us          0.000us                1          2.992us          0.000us
SumBackward0                                32.662us          0.000us                1         32.662us          0.000us
expand                                      25.969us          0.000us                1         25.969us          0.000us
ThnnConv2DBackward                      874103.708us          0.000us                1     874103.708us          0.000us
thnn_conv2d_backward                    874077.217us          0.000us                1     874077.217us          0.000us
torch::autograd::AccumulateGrad            289.156us          0.000us                1        289.156us          0.000us
clone                                      280.694us          0.000us                1        280.694us          0.000us
torch::autograd::AccumulateGrad             12.930us          0.000us                1         12.930us          0.000us
clone                                        9.966us          0.000us                1          9.966us          0.000us
