('batch_size', 64)
('input_channels', 32)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.792us          0.000us                1          2.792us          0.000us
SumBackward0                                29.992us          0.000us                1         29.992us          0.000us
expand                                      24.785us          0.000us                1         24.785us          0.000us
ThnnConv2DBackward                     4470291.300us          0.000us                1    4470291.300us          0.000us
thnn_conv2d_backward                   4470267.782us          0.000us                1    4470267.782us          0.000us
torch::autograd::AccumulateGrad            223.385us          0.000us                1        223.385us          0.000us
clone                                      217.090us          0.000us                1        217.090us          0.000us
torch::autograd::AccumulateGrad              8.442us          0.000us                1          8.442us          0.000us
clone                                        5.891us          0.000us                1          5.891us          0.000us
