('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.104us          0.000us                1          3.104us          0.000us
SumBackward0                                33.970us          0.000us                1         33.970us          0.000us
expand                                      27.267us          0.000us                1         27.267us          0.000us
ThnnConv2DBackward                       35500.828us          0.000us                1      35500.828us          0.000us
thnn_conv2d_backward                     35480.624us          0.000us                1      35480.624us          0.000us
torch::autograd::AccumulateGrad             31.231us          0.000us                1         31.231us          0.000us
clone                                       24.522us          0.000us                1         24.522us          0.000us
torch::autograd::AccumulateGrad              5.467us          0.000us                1          5.467us          0.000us
clone                                        2.801us          0.000us                1          2.801us          0.000us
