('batch_size', 96)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        93603.184us          0.000us                1      93603.184us          0.000us
convolution                   93594.815us          0.000us                1      93594.815us          0.000us
_convolution                  93588.394us          0.000us                1      93588.394us          0.000us
tensor                           11.825us          0.000us                1         11.825us          0.000us
_convolution_nogroup          93550.065us          0.000us                1      93550.065us          0.000us
thnn_conv2d                   93543.334us          0.000us                1      93543.334us          0.000us
thnn_conv2d_forward           93536.827us          0.000us                1      93536.827us          0.000us
sum                            5140.153us          0.000us                1       5140.153us          0.000us
_sum                           5131.773us          0.000us                1       5131.773us          0.000us
