('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        34187.508us          0.000us                1      34187.508us          0.000us
convolution                   34180.080us          0.000us                1      34180.080us          0.000us
_convolution                  34173.986us          0.000us                1      34173.986us          0.000us
tensor                            9.053us          0.000us                1          9.053us          0.000us
_convolution_nogroup          34139.108us          0.000us                1      34139.108us          0.000us
thnn_conv2d                   34131.207us          0.000us                1      34131.207us          0.000us
thnn_conv2d_forward           34123.633us          0.000us                1      34123.633us          0.000us
sum                            1837.276us          0.000us                1       1837.276us          0.000us
_sum                           1830.103us          0.000us                1       1830.103us          0.000us
