('batch_size', 96)
('input_channels', 4)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       346169.322us          0.000us                1     346169.322us          0.000us
convolution                  346160.564us          0.000us                1     346160.564us          0.000us
_convolution                 346155.316us          0.000us                1     346155.316us          0.000us
tensor                           10.520us          0.000us                1         10.520us          0.000us
_convolution_nogroup         346117.327us          0.000us                1     346117.327us          0.000us
thnn_conv2d                  346109.407us          0.000us                1     346109.407us          0.000us
thnn_conv2d_forward          346102.229us          0.000us                1     346102.229us          0.000us
sum                            6257.693us          0.000us                1       6257.693us          0.000us
_sum                           6250.201us          0.000us                1       6250.201us          0.000us
