('batch_size', 16)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.456us          0.000us                1          2.456us          0.000us
SumBackward0                                25.398us          0.000us                1         25.398us          0.000us
expand                                      20.948us          0.000us                1         20.948us          0.000us
ThnnConv2DBackward                       89036.166us          0.000us                1      89036.166us          0.000us
thnn_conv2d_backward                     89018.127us          0.000us                1      89018.127us          0.000us
torch::autograd::AccumulateGrad            129.502us          0.000us                1        129.502us          0.000us
clone                                      120.381us          0.000us                1        120.381us          0.000us
torch::autograd::AccumulateGrad             19.558us          0.000us                1         19.558us          0.000us
clone                                       13.878us          0.000us                1         13.878us          0.000us
