('batch_size', 16)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 7)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.947us          0.000us                1          2.947us          0.000us
SumBackward0                                31.258us          0.000us                1         31.258us          0.000us
expand                                      26.168us          0.000us                1         26.168us          0.000us
ThnnConv2DBackward                      283097.851us          0.000us                1     283097.851us          0.000us
thnn_conv2d_backward                    283071.460us          0.000us                1     283071.460us          0.000us
torch::autograd::AccumulateGrad             67.351us          0.000us                1         67.351us          0.000us
clone                                       60.753us          0.000us                1         60.753us          0.000us
torch::autograd::AccumulateGrad              6.978us          0.000us                1          6.978us          0.000us
clone                                        3.795us          0.000us                1          3.795us          0.000us
