('batch_size', 48)
('input_channels', 8)
('image_size', 256)
('output_channels', 32)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       135484.912us          0.000us                1     135484.912us          0.000us
convolution                  135477.422us          0.000us                1     135477.422us          0.000us
_convolution                 135472.106us          0.000us                1     135472.106us          0.000us
tensor                           12.381us          0.000us                1         12.381us          0.000us
_convolution_nogroup         135431.394us          0.000us                1     135431.394us          0.000us
thnn_conv2d                  135423.818us          0.000us                1     135423.818us          0.000us
thnn_conv2d_forward          135417.873us          0.000us                1     135417.873us          0.000us
sum                            7190.126us          0.000us                1       7190.126us          0.000us
_sum                           7181.068us          0.000us                1       7181.068us          0.000us
