('batch_size', 4)
('input_channels', 24)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                        87074.116us          0.000us                1      87074.116us          0.000us
convolution                   87066.070us          0.000us                1      87066.070us          0.000us
_convolution                  87060.378us          0.000us                1      87060.378us          0.000us
tensor                           13.221us          0.000us                1         13.221us          0.000us
_convolution_nogroup          87021.305us          0.000us                1      87021.305us          0.000us
thnn_conv2d                   87014.230us          0.000us                1      87014.230us          0.000us
thnn_conv2d_forward           87006.652us          0.000us                1      87006.652us          0.000us
sum                            8125.339us          0.000us                1       8125.339us          0.000us
_sum                           8118.793us          0.000us                1       8118.793us          0.000us
