('batch_size', 32)
('input_channels', 32)
('image_size', 256)
('output_channels', 8)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.243us          0.000us                1          3.243us          0.000us
SumBackward0                                33.066us          0.000us                1         33.066us          0.000us
expand                                      26.947us          0.000us                1         26.947us          0.000us
ThnnConv2DBackward                      422826.181us          0.000us                1     422826.181us          0.000us
thnn_conv2d_backward                    422804.938us          0.000us                1     422804.938us          0.000us
torch::autograd::AccumulateGrad             59.099us          0.000us                1         59.099us          0.000us
clone                                       51.314us          0.000us                1         51.314us          0.000us
torch::autograd::AccumulateGrad              5.215us          0.000us                1          5.215us          0.000us
clone                                        2.100us          0.000us                1          2.100us          0.000us
