('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 20)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.982us          0.000us                1          2.982us          0.000us
SumBackward0                                32.057us          0.000us                1         32.057us          0.000us
expand                                      25.716us          0.000us                1         25.716us          0.000us
ThnnConv2DBackward                     1078387.519us          0.000us                1    1078387.519us          0.000us
thnn_conv2d_backward                   1078361.457us          0.000us                1    1078361.457us          0.000us
torch::autograd::AccumulateGrad             82.506us          0.000us                1         82.506us          0.000us
clone                                       75.065us          0.000us                1         75.065us          0.000us
torch::autograd::AccumulateGrad              5.835us          0.000us                1          5.835us          0.000us
clone                                        3.055us          0.000us                1          3.055us          0.000us
