('batch_size', 96)
('input_channels', 8)
('image_size', 256)
('output_channels', 20)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       116872.856us          0.000us                1     116872.856us          0.000us
convolution                  116865.229us          0.000us                1     116865.229us          0.000us
_convolution                 116860.174us          0.000us                1     116860.174us          0.000us
tensor                           10.283us          0.000us                1         10.283us          0.000us
_convolution_nogroup         116825.223us          0.000us                1     116825.223us          0.000us
thnn_conv2d                  116818.889us          0.000us                1     116818.889us          0.000us
thnn_conv2d_forward          116813.177us          0.000us                1     116813.177us          0.000us
sum                            9073.833us          0.000us                1       9073.833us          0.000us
_sum                           9067.183us          0.000us                1       9067.183us          0.000us
