('batch_size', 96)
('input_channels', 16)
('image_size', 256)
('output_channels', 16)
('kernel_size', 1)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       268118.641us          0.000us                1     268118.641us          0.000us
convolution                  268108.748us          0.000us                1     268108.748us          0.000us
_convolution                 268102.468us          0.000us                1     268102.468us          0.000us
tensor                           14.677us          0.000us                1         14.677us          0.000us
_convolution_nogroup         268052.794us          0.000us                1     268052.794us          0.000us
thnn_conv2d                  268044.583us          0.000us                1     268044.583us          0.000us
thnn_conv2d_forward          268036.104us          0.000us                1     268036.104us          0.000us
sum                            8505.730us          0.000us                1       8505.730us          0.000us
_sum                           8496.529us          0.000us                1       8496.529us          0.000us
