('batch_size', 4)
('input_channels', 12)
('image_size', 256)
('output_channels', 12)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   3.061us          0.000us                1          3.061us          0.000us
SumBackward0                                31.231us          0.000us                1         31.231us          0.000us
expand                                      25.344us          0.000us                1         25.344us          0.000us
ThnnConv2DBackward                       19931.319us          0.000us                1      19931.319us          0.000us
thnn_conv2d_backward                     19913.202us          0.000us                1      19913.202us          0.000us
torch::autograd::AccumulateGrad             35.953us          0.000us                1         35.953us          0.000us
clone                                       28.960us          0.000us                1         28.960us          0.000us
torch::autograd::AccumulateGrad              6.562us          0.000us                1          6.562us          0.000us
clone                                        3.644us          0.000us                1          3.644us          0.000us
