('batch_size', 48)
('input_channels', 16)
('image_size', 256)
('output_channels', 24)
('kernel_size', 5)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   2.520us          0.000us                1          2.520us          0.000us
SumBackward0                                34.526us          0.000us                1         34.526us          0.000us
expand                                      29.030us          0.000us                1         29.030us          0.000us
ThnnConv2DBackward                      547300.704us          0.000us                1     547300.704us          0.000us
thnn_conv2d_backward                    547278.355us          0.000us                1     547278.355us          0.000us
torch::autograd::AccumulateGrad             65.804us          0.000us                1         65.804us          0.000us
clone                                       60.372us          0.000us                1         60.372us          0.000us
torch::autograd::AccumulateGrad              5.174us          0.000us                1          5.174us          0.000us
clone                                        2.706us          0.000us                1          2.706us          0.000us
