('batch_size', 4)
('input_channels', 4)
('image_size', 256)
('output_channels', 32)
('kernel_size', 3)
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                                        CPU time        CUDA time            Calls        CPU total       CUDA total
-----------------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
torch::autograd::GraphRoot                   1.898us          0.000us                1          1.898us          0.000us
SumBackward0                                23.134us          0.000us                1         23.134us          0.000us
expand                                      18.427us          0.000us                1         18.427us          0.000us
ThnnConv2DBackward                       39342.419us          0.000us                1      39342.419us          0.000us
thnn_conv2d_backward                     39323.623us          0.000us                1      39323.623us          0.000us
torch::autograd::AccumulateGrad             33.454us          0.000us                1         33.454us          0.000us
clone                                       26.884us          0.000us                1         26.884us          0.000us
torch::autograd::AccumulateGrad             15.558us          0.000us                1         15.558us          0.000us
clone                                        3.280us          0.000us                1          3.280us          0.000us
