('batch_size', 48)
('input_channels', 4)
('image_size', 256)
('output_channels', 8)
('kernel_size', 3)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                       127440.535us          0.000us                1     127440.535us          0.000us
convolution                  127435.502us          0.000us                1     127435.502us          0.000us
_convolution                 127431.074us          0.000us                1     127431.074us          0.000us
tensor                            9.332us          0.000us                1          9.332us          0.000us
_convolution_nogroup         127395.183us          0.000us                1     127395.183us          0.000us
thnn_conv2d                  127389.166us          0.000us                1     127389.166us          0.000us
thnn_conv2d_forward          127383.712us          0.000us                1     127383.712us          0.000us
sum                            1436.552us          0.000us                1       1436.552us          0.000us
_sum                           1429.957us          0.000us                1       1429.957us          0.000us
