('batch_size', 16)
('input_channels', 20)
('image_size', 256)
('output_channels', 32)
('kernel_size', 7)
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
Name                             CPU time        CUDA time            Calls        CPU total       CUDA total
------------------------  ---------------  ---------------  ---------------  ---------------  ---------------
conv2d                      1974057.340us          0.000us                1    1974057.340us          0.000us
convolution                 1974053.188us          0.000us                1    1974053.188us          0.000us
_convolution                1974047.940us          0.000us                1    1974047.940us          0.000us
tensor                            3.991us          0.000us                1          3.991us          0.000us
_convolution_nogroup        1974022.831us          0.000us                1    1974022.831us          0.000us
thnn_conv2d                 1974015.842us          0.000us                1    1974015.842us          0.000us
thnn_conv2d_forward         1974007.702us          0.000us                1    1974007.702us          0.000us
sum                            2646.648us          0.000us                1       2646.648us          0.000us
_sum                           2638.077us          0.000us                1       2638.077us          0.000us
